TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
851.09;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.09640499999999999;0.11782999999999999;0.08569299999999999;0.10712;0.0;1.0;0.0;1.0;-0.065773;0.0;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1802.6371626408609;147.25587839889403;;0;8
851.1;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.09640499999999999;0.10712;0.010712000000000001;0.12854000000000002;0.0;1.0;0.0;1.0;-0.03232;-0.037161;-0.055371000000000004;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1802.803232382157;147.26299567352103;;0;8
851.11;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.09640499999999999;0.10712;0.06427000000000001;0.11782999999999999;0.0;1.0;0.0;1.0;-0.023091999999999998;-0.073196;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1802.9693104833523;147.27011330642938;;0;8
851.12;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.09640499999999999;0.021422999999999998;0.13925;0.0;1.0;0.0;1.0;-0.0046346;0.0;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.1353969260829;147.27723129683213;;0;8
851.13;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;0.08569299999999999;0.10712;0.0;1.0;0.0;1.0;-0.041549;0.0;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.301491691986;147.28434964394228;;0;8
851.14;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;0.010712000000000001;0.12854000000000002;0.0;1.0;0.0;1.0;-0.0046346;-0.036035000000000005;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.4675947626981;147.29146834697278;;0;8
851.15;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.09640499999999999;0.07498200000000001;0.10712;0.0;1.0;0.0;1.0;-0.08077000000000001;-0.037161;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.633706119856;147.2985874051367;;0;8
851.16;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.08569299999999999;0.10712;0.032135000000000004;0.13925;0.0;1.0;0.0;1.0;-0.027706;-0.009008799999999999;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.799825745096;147.30570681764695;;0;8
851.17;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.10712;0.10712;0.07498200000000001;0.0;1.0;0.0;1.0;-0.070388;-0.073196;-0.054217999999999995;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1803.965953620056;147.31282658371669;;0;8
851.18;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.10712;0.10712;-0.010712000000000001;0.14995999999999998;0.0;1.0;0.0;1.0;-0.03232;-0.028151999999999996;-0.055371000000000004;0.023447;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.1320897263715;147.31994670255875;;0;8
851.19;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.09640499999999999;0.053558;0.10712;0.0;1.0;0.0;1.0;-0.0046346;-0.055179;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.29823404568;147.3270671733863;;0;8
851.2;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.09640499999999999;0.12854000000000002;0.021422999999999998;0.13925;0.0;1.0;0.0;1.0;-0.07961599999999999;0.0045043999999999996;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.4643865596167;147.33418799541218;;0;8
851.21;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.09640499999999999;0.10712;0.07498200000000001;0.10712;0.0;1.0;0.0;1.0;-0.042702;-0.009008799999999999;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.630547249821;147.34130916784952;;0;8
851.22;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.11782999999999999;-0.021422999999999998;0.14995999999999998;0.0;1.0;0.0;1.0;-0.07961599999999999;-0.032657;-0.055371000000000004;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.7967160979279;147.3484306899112;;0;8
851.23;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.09640499999999999;0.11782999999999999;0.042847;0.11782999999999999;0.0;1.0;0.0;1.0;-0.0046346;-0.034908999999999996;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1804.9628930855747;147.35555256081034;;0;8
851.24;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.08569299999999999;0.10712;0.010712000000000001;0.13925;0.0;1.0;0.0;1.0;-0.063466;0.0;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.1290781943976;147.36267477975989;;0;8
851.25;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;0.09640499999999999;0.09640499999999999;0.0;1.0;0.0;1.0;-0.076156;0.0045043999999999996;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.2952714060336;147.36979734597284;;0;8
851.26;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.09640499999999999;0.11782999999999999;-0.010712000000000001;0.14995999999999998;0.0;1.0;0.0;1.0;-0.077309;-0.073196;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.4614727021192;147.37692025866224;;0;8
851.27;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.10712;0.021422999999999998;0.11782999999999999;0.0;1.0;0.0;1.0;-0.070388;-0.037161;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.6276820642913;147.38404351704108;;0;8
851.28;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.09640499999999999;0.010712000000000001;0.12854000000000002;0.0;1.0;0.0;1.0;-0.05654500000000001;-0.02027;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.7938994741874;147.3911671203223;;0;8
851.29;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.09640499999999999;0.09640499999999999;0.07498200000000001;0.10712;0.0;1.0;0.0;1.0;-0.070388;-0.073196;-0.056525;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1805.960124913443;147.39829106771901;;0;8
851.3;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.10712;0.10712;0.010712000000000001;0.13925;0.0;1.0;0.0;1.0;-0.070388;-0.073196;-0.058832;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.1263583636953;147.40541535844412;;0;8
851.31;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.08569299999999999;0.10712;0.021422999999999998;0.12854000000000002;0.0;1.0;0.0;1.0;-0.070388;-0.037161;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.292599806582;147.41253999171067;;0;8
851.32;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.09640499999999999;0.09640499999999999;-0.010712000000000001;0.13925;0.0;1.0;0.0;1.0;-0.041549;0.0;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.4588492237383;147.41966496673166;;0;8
851.33;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.10712;0.10712;0.042847;0.11782999999999999;0.0;1.0;0.0;1.0;-0.07961599999999999;0.0;-0.056525;0.026779;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.625106596801;147.42679028272002;;0;8
851.34;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.10712;-0.042847;0.14995999999999998;0.0;1.0;0.0;1.0;-0.07961599999999999;-0.034908999999999996;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.7913719074088;147.4339159388889;;0;8
851.35;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.09640499999999999;0.08569299999999999;-0.021422999999999998;0.13925;0.0;1.0;0.0;1.0;-0.0046346;-0.034908999999999996;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1806.9576451371963;147.44104193445128;;0;8
851.36;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32961999999999997;0.11782999999999999;0.10712;-0.010712000000000001;0.14995999999999998;0.0;1.0;0.0;1.0;-0.0046346;-0.055179;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.123926267801;147.44816826862004;;0;8
851.37;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.09640499999999999;0.10712;0.032135000000000004;0.12854000000000002;0.0;1.0;0.0;1.0;-0.0046346;0.0;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.29021528086;147.45529494060827;;0;8
851.38;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.09640499999999999;0.10712;-0.032135000000000004;0.16068;0.0;1.0;0.0;1.0;-0.0046346;-0.006756600000000001;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.456512158009;147.46242194962898;;0;8
851.39;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33905;0.09640499999999999;0.11782999999999999;-0.021422999999999998;0.13925;0.0;1.0;0.0;1.0;-0.070388;-0.073196;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.6228168808857;147.4695492948951;;0;8
851.4;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.11782999999999999;0.010712000000000001;0.14995999999999998;0.0;1.0;0.0;1.0;-0.06808099999999999;-0.032657;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.7891294311264;147.47667697561977;;0;8
851.41;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32648;0.10712;0.10712;0.010712000000000001;0.12854000000000002;0.0;1.0;0.0;1.0;-0.023091999999999998;-0.019144;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1807.955449790368;147.4838049910158;;0;8
851.42;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.08569299999999999;0.10712;-0.053558;0.17139000000000001;0.0;1.0;0.0;1.0;-0.046163;-0.073196;-0.057678;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.1217779402482;147.49093334029638;;0;8
851.43;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;-0.010712000000000001;0.13925;0.0;1.0;0.0;1.0;-0.023091999999999998;-0.037161;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.2881138624014;147.49806202267436;;0;8
851.44;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.10712;-0.042847;0.14995999999999998;0.0;1.0;0.0;1.0;-0.058852;-0.055179;-0.057678;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.4544575384664;147.50519103736283;;0;8
851.45;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.09640499999999999;0.10712;0.021422999999999998;0.12854000000000002;0.0;1.0;0.0;1.0;-0.0046346;0.0;-0.057678;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.6208089500788;147.5123203835748;;0;8
851.46;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.10712;0.10712;-0.032135000000000004;0.14995999999999998;0.0;1.0;0.0;1.0;-0.0046346;-0.032657;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.787168078876;147.51945006052327;;0;8
851.47;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32648;0.09640499999999999;0.08569299999999999;-0.042847;0.14995999999999998;0.0;1.0;0.0;1.0;-0.023091999999999998;0.011261;-0.055371000000000004;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1808.953534906494;147.52658006742118;;0;8
851.48;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.11782999999999999;0.11782999999999999;-0.053558;0.17139000000000001;0.0;1.0;0.0;1.0;-0.077309;0.0;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.1199094145707;147.53371040348162;;0;8
851.49;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;0.042847;0.10712;0.0;1.0;0.0;1.0;-0.0046346;-0.034908999999999996;-0.055371000000000004;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.2862915847415;147.5408410679175;;0;8
851.5;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.32648;0.10712;0.09640499999999999;-0.06427000000000001;0.1821;0.0;1.0;0.0;1.0;-0.0046346;-0.034908999999999996;-0.057678;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.452681398644;147.5479720599419;;0;8
851.51;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.10712;0.10712;-0.021422999999999998;0.13925;0.0;1.0;0.0;1.0;-0.075002;-0.073196;-0.056525;0.025668;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.6190788379154;147.55510337876783;;0;8
851.52;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33276999999999995;0.09640499999999999;0.11782999999999999;-0.08569299999999999;0.1821;0.0;1.0;0.0;1.0;-0.042702;-0.032657;-0.056525;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.7854838841906;147.5622350236082;;0;8
851.53;0.0;0.0;3000.0;3000.0;0.0;16.0;49.0;56.0;1.0;1.0;1.0;1.0;0.33591;0.11782999999999999;0.11782999999999999;-0.010712000000000001;0.13925;0.0;1.0;0.0;1.0;-0.013863;-0.073196;-0.057678;0.024558;1.0;1.0;45.0;45.0;45.0;45.0;0.0;0.0;0.0;1.0;1.0;29.91;3000.0;0.0;1.0;-1900.0;128.0;30.0;128.0;0.99;4.0;8.0;134.0;99.0;-19.0;1.0;29.91;1.0;0.0;0.0;1.0;1809.951896519109;147.56936699367608;;0;8
