TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1005.67;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;32.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.10712;1.0;1.0;0.0;0.004594;-0.073196;-0.063446;0.022336;0.0;1.0;1.0;11.39;11.39;10.625;10.625;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.827455257457;120.69870883253681;PFD;0;0
1005.68;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;32.0;0.0;0.0;0.0;0.52455;0.053558;0.10712;-0.11782999999999999;0.10712;1.0;1.0;0.0;-0.075002;-0.10022;-0.063446;0.021225;0.0;1.0;1.0;11.39;11.39;10.625;10.625;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.7273046063299;120.70028762642087;PFD;0;0
1005.69;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;32.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.09640499999999999;-0.16068;0.12854000000000002;1.0;1.0;0.0;-0.042702;-0.091214;-0.0646;0.021225;0.0;1.0;1.0;11.39;11.39;10.625;10.625;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.6271533160125;120.7018680079865;PFD;0;0
1005.7;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52769;0.06427000000000001;0.07498200000000001;-0.06427000000000001;0.07498200000000001;1.0;1.0;0.0;-0.031167;-0.091214;-0.063446;0.022336;0.0;1.0;1.0;11.39;11.39;10.625;10.625;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.5270013867748;120.7034499765612;PFD;0;0
1005.71;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.07498200000000001;-0.11782999999999999;0.09640499999999999;1.0;1.0;0.0;-0.06115900000000001;-0.018018;-0.063446;0.023447;0.0;1.0;1.0;11.39;11.39;10.625;10.625;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.4268488188866;120.70503353147207;PFD;0;0
1005.72;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.08569299999999999;-0.12854000000000002;0.10712;1.0;1.0;0.0;-0.0046346;-0.073196;-0.063446;0.022336;0.0;1.0;1.0;11.517000000000001;11.517000000000001;10.752;10.752;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.3266956126186;120.70661867204656;PFD;0;0
1005.73;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.51826;0.06427000000000001;0.09640499999999999;-0.16068;0.13925;1.0;1.0;0.0;-0.050776999999999996;-0.073196;-0.0646;0.023447;0.0;1.0;1.0;11.517000000000001;11.517000000000001;10.752;10.752;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.2265417682408;120.708205397612;PFD;0;0
1005.74;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52769;0.06427000000000001;0.08569299999999999;-0.08569299999999999;0.06427000000000001;1.0;1.0;0.0;-0.06115900000000001;-0.073196;-0.062291999999999986;0.022336;0.0;1.0;1.0;11.517000000000001;11.517000000000001;10.752;10.752;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.126387286023;120.70979370749569;PFD;0;0
1005.75;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52769;0.06427000000000001;0.08569299999999999;-0.13925;0.10712;1.0;1.0;0.0;-0.0046346;-0.018018;-0.063446;0.023447;0.0;1.0;1.0;11.517000000000001;11.517000000000001;10.752;10.752;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1315.0262321662356;120.71138360102505;PFD;0;0
1005.76;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.53083;0.07498200000000001;0.08569299999999999;-0.11782999999999999;0.09640499999999999;1.0;1.0;0.0;-0.058852;-0.073196;-0.059985000000000004;0.022336;0.0;1.0;1.0;11.9;11.9;11.135;11.135;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.926076409148;120.71297507752722;PFD;0;0
1005.77;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.06427000000000001;0.09640499999999999;-0.1821;0.13925;1.0;1.0;0.0;-0.023091999999999998;-0.027025999999999998;-0.057678;0.022336;0.0;1.0;1.0;11.9;11.9;11.135;11.135;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.825920015031;120.71456813632969;PFD;0;0
1005.78;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.51826;0.053558;0.08569299999999999;-0.07498200000000001;0.06427000000000001;1.0;1.0;0.0;-0.0046346;-0.04054;-0.057678;0.022336;0.0;1.0;1.0;11.9;11.9;11.135;11.135;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.7257629841554;120.71616277675972;PFD;0;0
1005.79;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.09640499999999999;-0.13925;0.12854000000000002;1.0;1.0;0.0;-0.06115900000000001;-0.018018;-0.057678;0.022336;0.0;1.0;1.0;11.9;11.9;11.135;11.135;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.625605316789;120.71775899814463;PFD;0;0
1005.8;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.06427000000000001;0.09640499999999999;-0.10712;0.09640499999999999;1.0;1.0;0.0;-0.051931;-0.055179;-0.057678;0.023447;0.0;1.0;1.0;12.41;12.41;11.645;11.645;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.5254470132045;120.7193567998118;PFD;0;0
1005.81;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.06427000000000001;0.09640499999999999;-0.13925;0.11782999999999999;1.0;1.0;0.0;-0.06115900000000001;-0.027025999999999998;-0.054217999999999995;0.021225;0.0;1.0;1.0;12.41;12.41;11.645;11.645;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.4252880736706;120.72095618108851;PFD;0;0
1005.82;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.06427000000000001;0.07498200000000001;-0.09640499999999999;0.09640499999999999;1.0;1.0;0.0;-0.024245;-0.018018;-0.044989;0.021225;0.0;1.0;1.0;12.41;12.41;11.645;11.645;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.325128498457;120.72255714130205;PFD;0;0
1005.83;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.07498200000000001;0.08569299999999999;-0.14995999999999998;0.10712;1.0;1.0;0.0;-0.051931;-0.036035000000000005;-0.0323;0.022336;0.0;1.0;1.0;12.41;12.41;11.645;11.645;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.2249682878344;120.72415967977982;PFD;0;0
1005.84;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52769;0.053558;0.06427000000000001;-0.10712;0.09640499999999999;1.0;1.0;0.0;-0.051931;-0.055179;-0.009228499999999999;0.017893;0.0;1.0;1.0;12.792;12.792;12.027000000000001;12.027000000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.124807442074;120.72576379584915;PFD;0;0
1005.85;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.07498200000000001;0.09640499999999999;-0.14995999999999998;0.11782999999999999;1.0;1.0;0.0;-0.0046346;-0.073196;0.028839;0.019003;0.0;1.0;1.0;12.792;12.792;12.027000000000001;12.027000000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1314.0246459614445;120.72736948883731;PFD;0;0
1005.86;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.053558;0.07498200000000001;-0.12854000000000002;0.08569299999999999;1.0;1.0;0.0;0.004594;-0.018018;0.07382799999999999;0.019003;0.0;1.0;1.0;12.792;12.792;12.027000000000001;12.027000000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.9244838462164;120.72897675807172;PFD;0;0
1005.87;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52455;0.07498200000000001;0.09640499999999999;-0.11782999999999999;0.09640499999999999;1.0;1.0;0.0;-0.0057881;-0.018018;0.12689;0.019003;0.0;1.0;1.0;12.792;12.792;12.027000000000001;12.027000000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.8243210966589;120.73058560287956;PFD;0;0
1005.88;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.52769;0.06427000000000001;0.07498200000000001;-0.09640499999999999;0.09640499999999999;1.0;1.0;0.0;-0.035781;-0.018018;0.18918;0.022336;0.0;1.0;1.0;12.92;12.92;12.155;12.155;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.7241577130435;120.73219602258831;PFD;0;0
1005.89;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.51826;0.07498200000000001;0.10712;-0.16068;0.12854000000000002;1.0;1.0;0.0;0.027665;-0.027025999999999998;0.23994000000000001;0.022336;0.0;1.0;1.0;12.92;12.92;12.155;12.155;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.6239936956401;120.73380801652522;PFD;0;0
1005.9;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5151100000000001;0.053558;0.07498200000000001;-0.10712;0.07498200000000001;1.0;1.0;0.0;0.028819;-0.073196;0.2757;0.023447;0.0;1.0;1.0;12.92;12.92;12.155;12.155;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.5238290447182;120.7354215840176;PFD;0;0
1005.91;0.0;0.0;3000.0;3000.0;0.0;11.0;8.0;33.0;0.0;0.0;0.0;0.5214;0.053558;0.08569299999999999;-0.17139000000000001;0.13925;1.0;1.0;0.0;0.024205;-0.036035000000000005;0.30454000000000003;0.023447;0.0;1.0;1.0;12.92;12.92;12.155;12.155;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1100.0;54.0;30.0;54.0;2.21;4.0;8.0;132.0;132.0;-11.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1313.4236637605486;120.73703672439281;PFD;0;0
