TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;BMACHFCUSELOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
915.42;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.06427000000000001;0.2785;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.15114;-0.32544;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;418.54142840185835;115.59974793799336;PFD;0;0
915.43;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.06427000000000001;0.1821;-0.053558;0.0;1.0;1.0;0.0;0.03228;-0.30741999999999997;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;418.42938158547827;115.59258639850448;PFD;0;0
915.44;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.57485;0.07498200000000001;0.06427000000000001;0.20352;-0.06427000000000001;0.0;1.0;1.0;0.0;0.17994000000000002;-0.3063;-0.061139;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;418.3173475418707;115.58542257182958;OV;0;0
915.45;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.07498200000000001;0.19280999999999998;-0.042847;0.0;1.0;1.0;0.0;0.32298000000000004;-0.29729;-0.0646;0.048996;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;418.20532626868163;115.57825645868088;OV;0;0
915.46;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.09640499999999999;0.07498200000000001;0.2785;-0.08569299999999999;0.0;1.0;1.0;0.0;0.41988000000000003;-0.32432;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;418.093317763558;115.5710880597706;OV;0;0
915.47;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.07498200000000001;0.2142300000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;0.47408999999999996;-0.36148;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.9813220241463;115.56391737581104;OV;0;0
915.48;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.08569299999999999;0.08569299999999999;0.22495;-0.06427000000000001;0.0;1.0;1.0;0.0;0.60445;-0.32432;-0.063446;0.048996;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.8693390480932;115.5567444075143;OV;0;0
915.49;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.06427000000000001;0.07498200000000001;0.12854000000000002;-0.042847;0.0;1.0;1.0;0.0;0.6402100000000001;-0.36148;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.75736883304484;115.54956915559269;OV;0;0
915.5;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.07498200000000001;0.06427000000000001;0.13925;-0.042847;0.0;1.0;1.0;0.0;0.74288;-0.32544;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.64541137664804;115.5423916207584;OV;0;0
915.51;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.07498200000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;0.76595;-0.29841999999999996;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.5334666765493;115.53521180372368;OV;0;0
915.52;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.07498200000000001;0.06427000000000001;0.1821;-0.06427000000000001;0.0;1.0;1.0;0.0;0.7924800000000001;-0.30179;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.42153473039525;115.52802970520077;OV;0;0
915.53;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;0.91822;-0.31643000000000004;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.3096155358323;115.52084532590179;OV;0;0
915.54;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.08569299999999999;0.28922;-0.09640499999999999;0.0;1.0;1.0;0.0;0.92745;-0.36148;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.1977090905069;115.51365866653906;OV;0;0
915.55;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.06427000000000001;0.07498200000000001;0.13925;-0.042847;0.0;1.0;1.0;0.0;1.029;-0.28828000000000004;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;417.08581539206597;115.50646972782481;OV;0;0
915.56;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.22495;-0.07498200000000001;0.0;1.0;1.0;0.0;1.1028;-0.29053;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.9739344381558;115.49927851047123;OV;0;0
915.57;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.06427000000000001;0.07498200000000001;0.1821;-0.053558;0.0;1.0;1.0;0.0;1.1397;-0.32544;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.8620662264229;115.49208501519054;OV;0;0
915.58;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.08569299999999999;0.06427000000000001;0.2785;-0.08569299999999999;0.0;1.0;1.0;0.0;1.1674;-0.28828000000000004;-0.062291999999999986;0.050107;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.7502107545138;115.48488924269499;OV;0;0
915.59;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.08569299999999999;0.22495;-0.06427000000000001;0.0;1.0;1.0;0.0;1.2689;-0.3063;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.6383680200752;115.47769119369678;OV;0;0
915.6;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.08569299999999999;0.06427000000000001;0.22495;-0.06427000000000001;0.0;1.0;1.0;0.0;1.3243;-0.28378000000000003;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.5265380207536;115.47049086890816;OV;0;0
915.61;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.07498200000000001;0.08569299999999999;0.20352;-0.06427000000000001;0.0;1.0;1.0;0.0;1.3231;-0.32544;-0.062291999999999986;0.053439;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.4147207541954;115.46328826904131;OV;0;0
915.62;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.57799;0.07498200000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;1.4154;-0.36148;-0.063446;0.048996;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.3029162180472;115.45608339480852;OV;0;0
915.63;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.053558;0.07498200000000001;0.13925;-0.032135000000000004;0.0;1.0;1.0;0.0;1.5088;-0.30179;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.1911244099558;115.448876246922;OV;0;0
915.64;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.06427000000000001;0.07498200000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;1.5458;-0.28378000000000003;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;416.07934532756735;115.44166682609392;OV;0;0
915.65;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.06427000000000001;0.07498200000000001;0.09640499999999999;-0.010712000000000001;0.0;1.0;1.0;0.0;1.638;-0.27702;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.9675789685286;115.43445513303658;OV;0;0
915.66;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.07498200000000001;0.07498200000000001;0.20352;-0.053558;0.0;1.0;1.0;0.0;1.6277;-0.34346;-0.062291999999999986;0.050107;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.8558253304861;115.42724116846212;OV;0;0
915.67;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.06427000000000001;0.08569299999999999;0.13925;-0.032135000000000004;0.0;1.0;1.0;0.0;1.7303;-0.29729;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.74408441108636;115.42002493308287;OV;0;0
915.68;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;1.7765;-0.32544;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.6323562079758;115.41280642761093;OV;0;0
915.69;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.06427000000000001;0.06427000000000001;0.08569299999999999;-0.010712000000000001;0.0;1.0;1.0;0.0;1.8411;-0.2849;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.52064071880136;115.40558565275863;OV;0;0
915.7;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.06427000000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;1.8491;-0.36148;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.4089379412091;115.39836260923809;OV;0;0
915.71;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.06427000000000001;0.07498200000000001;0.13925;-0.032135000000000004;0.0;1.0;1.0;0.0;1.9137;-0.32544;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.297247872846;115.39113729776173;OV;0;0
915.72;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.06427000000000001;0.08569299999999999;0.20352;-0.053558;0.0;1.0;1.0;0.0;1.923;-0.36148;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.1855705113582;115.3839097190415;OV;0;0
915.73;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.042847;0.08569299999999999;0.10712;-0.032135000000000004;0.0;1.0;1.0;0.0;1.9599;-0.34346;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;415.0739058543924;115.37667987378988;OV;0;0
915.74;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.08569299999999999;0.23565999999999998;-0.053558;0.0;1.0;1.0;0.0;2.0626;-0.32544;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.96225389959517;115.36944776271886;OV;0;0
915.75;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.07498200000000001;0.13925;-0.021422999999999998;0.0;1.0;1.0;0.0;2.0995;-0.32432;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.8506146446132;115.36221338654093;OV;0;0
915.76;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.57799;0.07498200000000001;0.07498200000000001;0.20352;-0.053558;0.0;1.0;1.0;0.0;2.081;-0.36148;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.73898808709265;115.35497674596807;OV;0;0
915.77;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.06427000000000001;0.07498200000000001;0.08569299999999999;0.0;0.0;1.0;1.0;0.0;2.1364;-0.32432;-0.062291999999999986;0.050107;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.62737422468064;115.34773784171269;OV;0;0
915.78;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.07498200000000001;0.07498200000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;2.0983;-0.3626;-0.063446;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.5157730550231;115.34049667448687;OV;0;0
915.79;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.06427000000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;2.0995;-0.36035;-0.063446;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.40418457576703;115.33325324500292;OV;0;0
915.8;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58114;0.08569299999999999;0.07498200000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;2.0995;-0.37837;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.2926087845586;115.32600755397304;OV;0;0
915.81;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.57485;0.053558;0.06427000000000001;0.053558;-0.021422999999999998;0.0;1.0;1.0;0.0;2.0995;-0.39751;-0.061139;0.053439;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.1810456790448;115.3187596021095;OV;0;0
915.82;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.5874199999999999;0.07498200000000001;0.06427000000000001;0.2142300000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;2.0626;-0.4189100000000001;-0.062291999999999986;0.052328999999999994;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;414.06949525687173;115.31150939012436;OV;0;0
915.83;0.0;0.0;2000.0;2000.0;0.0;16.0;3.0;27.0;0.0;1.0;1.0;0.0;0.58428;0.053558;0.08569299999999999;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;2.0245;-0.50562;-0.062291999999999986;0.05121799999999999;0.0;1.0;0.0;0.0;-0.16179000000000002;-0.16179000000000002;0.0;0.0;1.0;1.0;0.0;29.91;2000.0;0.0;0.0;-2900.0;61.0;20.0;61.0;0.99;4.0;8.0;100.0;100.0;-29.0;1.0;29.91;1.0;0.0;0.0;1.0;413.957957515686;115.30425691873009;OV;0;0
