TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1205.41;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.018018;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.4973055191215;130.03910262767428;;0;0
1205.42;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.3642;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.028151999999999996;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.4496194473722;130.03901560239322;;0;0
1205.43;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.078463;0.0;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.4019387870553;130.03892867337487;;0;0
1205.44;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.10712;0.07498200000000001;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.073196;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.354263538314;130.03884184062164;;0;0
1205.45;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.06427000000000001;0.31064;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.036035000000000005;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.3065937012875;130.03875510413576;;0;0
1205.46;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.07498200000000001;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.051931;-0.009008799999999999;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.258929276118;130.03866846391952;;0;0
1205.47;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.08569299999999999;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.058852;-0.041666;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.2112702629465;130.0385819199753;;0;0
1205.48;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.10153;-0.073196;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.1636166619135;130.03849547230533;;0;0
1205.49;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.07498200000000001;0.06427000000000001;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.073196;-0.055371000000000004;0.025668;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.1159684731604;130.0384091209119;;0;0
1205.5;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.54027;0.08569299999999999;0.06427000000000001;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.078463;-0.046169999999999996;-0.055371000000000004;0.025668;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.0683256968287;130.03832286579728;;0;0
1205.51;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09576599999999999;-0.037161;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1640.020688333059;130.03823670696391;;0;0
1205.52;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.08569299999999999;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.04054;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.9730563819926;130.03815064441395;;0;0
1205.53;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.045009;0.0;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.9254298437704;130.03806467814977;;0;0
1205.54;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.35349;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.027025999999999998;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.877808718534;130.03797880817362;;0;0
1205.55;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.034908999999999996;-0.056525;0.025668;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.8301930064242;130.0378930344878;;0;0
1205.56;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.54027;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.078463;-0.038287;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.7825827075822;130.03780735709464;;0;0
1205.57;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.06427000000000001;0.31064;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.027025999999999998;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.7349778221487;130.03772177599643;;0;0
1205.58;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.54027;0.08569299999999999;0.06427000000000001;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.078463;-0.037161;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.6873783502651;130.0376362911955;;0;0
1205.59;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.06427000000000001;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.056525;0.022336;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.639784292073;130.037550902694;;0;0
1205.6;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09692;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.5921956477127;130.03746561049442;;0;0
1205.61;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.07498200000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.08769099999999999;-0.037161;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.5446124173252;130.03738041459894;;0;0
1205.62;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.4970346010525;130.03729531500989;;0;0
1205.63;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.073196;-0.057678;0.022336;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.4494621990357;130.03721031172958;;0;0
1205.64;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.54027;0.07498200000000001;0.06427000000000001;0.31064;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.055179;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.4018952114147;130.0371254047603;;0;0
1205.65;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.06427000000000001;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09576599999999999;-0.041666;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.3543336383316;130.03704059410435;;0;0
1205.66;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.10269;-0.073196;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.3067774799274;130.03695587976404;;0;0
1205.67;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.10712;0.07498200000000001;0.29993000000000003;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.2592267363432;130.0368712617416;;0;0
1205.68;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.52769;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.09692;-0.028151999999999996;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.2116814077194;130.03678674003945;;0;0
1205.69;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.053558;0.31064;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.019144;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.164141494198;130.03670231465978;;0;0
1205.7;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.07498200000000001;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.1166069959195;130.03661798560486;;0;0
1205.71;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.093459;-0.055179;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.0690779130261;130.03653375287712;;0;0
1205.72;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.54027;0.07498200000000001;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.10038;-0.037161;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1639.0215542456574;130.03644961647882;;0;0
1205.73;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.07498200000000001;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.08077000000000001;-0.037161;-0.056525;0.022336;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.974035993955;130.03636557641215;;0;0
1205.74;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.10038;-0.018018;-0.055371000000000004;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.9265231580607;130.0362816326795;;0;0
1205.75;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;42.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.09640499999999999;0.08569299999999999;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.056525;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.8790157381156;130.03619778528318;;0;0
1205.76;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.52769;0.07498200000000001;0.07498200000000001;0.32135;-0.10712;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.009008799999999999;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.831513734259;130.03611403422542;;0;0
1205.77;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.54027;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.018018;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.784017146634;130.0360303795086;;0;0
1205.78;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.5371199999999999;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.060006;-0.037161;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.7365259753813;130.03594682113498;;0;0
1205.79;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.54027;0.08569299999999999;0.07498200000000001;0.32135;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.050776999999999996;-0.02027;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.689040220641;130.03586335910686;;0;0
1205.8;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.53083;0.07498200000000001;0.07498200000000001;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.029279000000000006;-0.057678;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.6415598825552;130.03577999342647;;0;0
1205.81;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.07498200000000001;0.28922;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.055371000000000004;0.024558;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.5940849612646;130.0356967240962;;0;0
1205.82;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.53083;0.08569299999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.069234;-0.018018;-0.056525;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.546615456911;130.0356135511183;;0;0
1205.83;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.53398;0.08569299999999999;0.08569299999999999;0.28922;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.093459;-0.073196;-0.057678;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.4991513696348;130.03553047449518;;0;0
1205.84;0.0;0.0;3000.0;3000.0;0.0;10.0;45.0;43.0;0.0;1.0;1.0;1.0;0.53398;0.09640499999999999;0.08569299999999999;0.25708000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.09807300000000001;-0.037161;-0.054217999999999995;0.023447;0.0;0.0;1.0;0.0;0.0;34.946999999999996;34.946999999999996;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;0.0;30.0;0.0;0.99;4.0;8.0;133.0;133.0;0.0;1.0;29.93;1.0;0.0;1.0;1638.4516926995773;130.03544749422895;;0;0
