TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LG_PANEL_RTO_BUTTON_PRESSED;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AdaptSpdKnobPush;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
875.68;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.006756600000000001;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1626350766874;120.18032621984226;;0;0
875.69;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.063466;-0.009008799999999999;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.155587649208;120.179926995615;;0;0
875.7;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.019144;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1485480644628;120.17952820693114;;0;0
875.71;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.06427000000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;0.0;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.141516322512;120.17912985381363;;0;0
875.72;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.35349;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.06808099999999999;-0.073196;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.134492423416;120.17873193628544;;0;0
875.73;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.070388;-0.073196;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1274763672366;120.1783344543695;;0;0
875.74;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.042702;-0.018018;-0.055371000000000004;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1204681540326;120.17793740808882;;0;0
875.75;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;0.0;-0.054217999999999995;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1134677838659;120.17754079746632;;0;0
875.76;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0045043999999999996;-0.054217999999999995;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.1064752567968;120.177144622525;;0;0
875.77;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.07498200000000001;0.35349;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.054217999999999995;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0994905728855;120.17674888328773;;0;0
875.78;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.10712;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.042702;-0.073196;-0.055371000000000004;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0925137321926;120.17635357977757;;0;0
875.79;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.06808099999999999;-0.037161;-0.057678;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0855447347794;120.17595871201742;;0;0
875.8;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.09640499999999999;0.34276999999999996;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.034908999999999996;-0.055371000000000004;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0785835807058;120.17556428003027;;0;0
875.81;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.06427000000000001;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.021938;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0716302700318;120.17517028383902;;0;0
875.82;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.32135;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.009008799999999999;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.064684802819;120.1747767234667;;0;0
875.83;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5434100000000001;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.028858999999999996;-0.015765;-0.057678;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0577471791282;120.17438359893623;;0;0
875.84;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.06427000000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.075002;-0.055179;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0508173990188;120.17399091027058;;0;0
875.85;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.028151999999999996;-0.057678;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0438954625524;120.17359865749269;;0;0
875.86;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.09640499999999999;0.32135;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.086538;-0.038287;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0369813697894;120.17320684062555;;0;0
875.87;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5497;0.08569299999999999;0.08569299999999999;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.042702;-0.028151999999999996;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0300751207892;120.1728154596921;;0;0
875.88;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.023176715614;120.17242451471529;;0;0
875.89;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0162861543233;120.1720340057181;;0;0
875.9;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.31064;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.03232;-0.037161;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0094034369783;120.17164393272344;;0;0
875.91;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;39.0;1.0;1.0;1.0;1.0;0.5434100000000001;0.10712;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;0.009008799999999999;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1303.0025285636393;120.17125429575435;;0;0
875.92;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55599;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.036933999999999995;0.0;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9956615343665;120.17086509483372;;0;0
875.93;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.08569299999999999;0.3642;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.03232;-0.018018;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9888023492213;120.17047632998457;;0;0
875.94;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.045009;-0.073196;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9819510082636;120.17008800122976;;0;0
875.95;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55599;0.10712;0.08569299999999999;0.34276999999999996;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.07961599999999999;-0.073196;-0.057678;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.975107511554;120.16970010859235;;0;0
875.96;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55284;0.08569299999999999;0.07498200000000001;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.0046346;-0.037161;-0.056525;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9682718591534;120.16931265209524;;0;0
875.97;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.08569299999999999;0.34276999999999996;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.031531;-0.056525;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9614440511225;120.1689256317614;;0;0
875.98;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.08569299999999999;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.02027;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.954624087521;120.16853904761379;;0;0
875.99;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.042702;0.0;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9478119684109;120.1681528996754;;0;0
876.0;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55284;0.10712;0.08569299999999999;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;-0.037161;-0.055371000000000004;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9410076938514;120.16776718796913;;0;0
876.01;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.013863;0.0;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9342112639038;120.16738191251798;;0;0
876.02;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.54655;0.10712;0.08569299999999999;0.35349;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.040395;-0.037161;-0.056525;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9274226786279;120.16699707334492;;0;0
876.03;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.35349;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9206419380855;120.16661267047284;;0;0
876.04;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.032657;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.9138690423365;120.16622870392479;;0;0
876.05;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.07498200000000001;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.073196;-0.057678;0.027889999999999998;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.907103991441;120.16584517372364;;0;0
876.06;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.08569299999999999;0.31064;-0.042847;0.0;1.0;1.0;0.0;0.0;-0.06115900000000001;-0.037161;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.900346785461;120.16546207989241;;0;0
876.07;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.54655;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.023091999999999998;-0.037161;-0.057678;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.8935974244553;120.16507942245406;;0;0
876.08;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.09640499999999999;0.08569299999999999;0.34276999999999996;-0.06427000000000001;0.0;1.0;1.0;0.0;0.0;-0.041549;0.0;-0.057678;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.8868559084856;120.16469720143148;;0;0
876.09;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55599;0.09640499999999999;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;0.0;-0.070388;0.0;-0.054217999999999995;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.880122237612;120.16431541684773;;0;0
876.1;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.08569299999999999;0.32135;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.03232;-0.073196;-0.057678;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.8733964118953;120.16393406872564;;0;0
876.11;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.54655;0.08569299999999999;0.07498200000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.042702;-0.028151999999999996;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.866678431396;120.1635531570883;;0;0
876.12;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.55284;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.053558;0.0;1.0;1.0;0.0;0.0;-0.047316000000000004;-0.018018;-0.055371000000000004;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.8599682961749;120.1631726819586;;0;0
876.13;0.0;0.0;3000.0;3000.0;0.0;11.0;21.0;40.0;1.0;1.0;1.0;1.0;0.5497;0.10712;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;0.0;-0.045009;-0.037161;-0.055371000000000004;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;0.0;29.91;3000.0;128.0;30.0;128.0;2.21;4.0;8.0;132.0;132.0;0.0;1.0;29.93;1.0;0.0;0.0;1302.8532660062915;120.16279264335951;;0;0
