TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_WARNING_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1045.66;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;51.0;0.0;0.0;1.0;1.0;1.0;0.44595;0.08569299999999999;0.10712;-0.1821;0.1821;1.0;1.0;0.0;-6.8095;1.6216;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1332.141125281963;140.0;PFD;0;0
1045.67;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;51.0;0.0;0.0;1.0;1.0;1.0;0.45224;0.09640499999999999;0.10712;-0.12854000000000002;0.1821;1.0;1.0;0.0;-6.6492;1.7387;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;34.305;34.305;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1332.0528399390655;140.0;PFD;0;0
1045.68;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;51.0;0.0;0.0;1.0;1.0;1.0;0.45538;0.09640499999999999;0.10712;-0.16068;0.17139000000000001;1.0;1.0;0.0;-6.7253;1.8603;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;34.09;34.09;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.9645601281336;140.0;PFD;0;0
1045.69;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;51.0;0.0;0.0;1.0;1.0;1.0;0.45538;0.08569299999999999;0.10712;-0.10712;0.17139000000000001;1.0;1.0;0.0;-6.6872;1.9808;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;34.09;34.09;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.8762858479358;140.0;PFD;0;0
1045.7;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45224;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.6123;2.1441;-0.062291999999999986;0.031223;0.0;0.0;1.0;0.0;0.0;34.09;34.09;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.788017097241;139.99999999999997;PFD;0;0
1045.71;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.44909;0.08569299999999999;0.08569299999999999;-0.13925;0.1821;1.0;1.0;0.0;-6.6676;2.2342;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;34.09;34.09;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.6997538748176;140.00000000000003;PFD;0;0
1045.72;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45538;0.08569299999999999;0.10712;-0.12854000000000002;0.1821;1.0;1.0;0.0;-6.5753;2.3952;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;33.448;33.448;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.611496179434;140.0;PFD;0;0
1045.73;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45538;0.08569299999999999;0.09640499999999999;-0.12854000000000002;0.17139000000000001;1.0;1.0;0.0;-6.6595;2.4932;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;33.448;33.448;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.5232440098594;140.0;PFD;0;0
1045.74;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45852;0.09640499999999999;0.10712;-0.17139000000000001;0.19280999999999998;1.0;1.0;0.0;-6.6123;2.6306;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;33.448;33.448;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.4349973648618;140.0;PFD;0;0
1045.75;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.09640499999999999;-0.13925;0.17139000000000001;1.0;1.0;0.0;-6.6134;2.7162;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;33.448;33.448;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.34675624321;139.99999999999997;PFD;0;0
1045.76;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46166999999999997;0.08569299999999999;0.10712;-0.14995999999999998;0.19280999999999998;1.0;1.0;0.0;-6.5915;2.8085;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.955999999999996;32.955999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.2585206436731;140.0;PFD;0;0
1045.77;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46166999999999997;0.08569299999999999;0.10712;-0.12854000000000002;0.17139000000000001;1.0;1.0;0.0;-6.5004;2.8817;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;32.955999999999996;32.955999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.170290565019;140.0;PFD;0;0
1045.78;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.45852;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.5015;2.9898;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;32.955999999999996;32.955999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1331.0820660060167;140.0;PFD;0;0
1045.79;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46166999999999997;0.09640499999999999;0.10712;-0.13925;0.16068;1.0;1.0;0.0;-6.4461;3.0979;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;32.955999999999996;32.955999999999996;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.9938469654355;140.00000000000003;PFD;0;0
1045.8;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.10712;-0.16068;0.19280999999999998;1.0;1.0;0.0;-6.3827;3.188;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;32.464;32.464;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.9056334420425;140.0;PFD;0;0
1045.81;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.14995999999999998;0.19280999999999998;1.0;1.0;0.0;-6.3446;3.242;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.464;32.464;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.817425434607;140.0;PFD;0;0
1045.82;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.3169;3.3164;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;32.464;32.464;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.7292229418988;140.00000000000003;PFD;0;0
1045.83;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.09640499999999999;-0.13925;0.19280999999999998;1.0;1.0;0.0;-6.3815;3.3862;-0.063446;0.031223;0.0;0.0;1.0;0.0;0.0;32.464;32.464;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.6410259626848;139.99999999999997;PFD;0;0
1045.84;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.11782999999999999;-0.14995999999999998;0.19280999999999998;1.0;1.0;0.0;-6.3723;3.5134;-0.063446;0.032333;0.0;0.0;1.0;0.0;0.0;32.341;32.341;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.552834495734;139.99999999999997;PFD;0;0
1045.85;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.10712;-0.11782999999999999;0.1821;1.0;1.0;0.0;-6.3435;3.6069;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.341;32.341;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.4646485398164;140.0;PFD;0;0
1045.86;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4711;0.09640499999999999;0.10712;-0.1821;0.17139000000000001;1.0;1.0;0.0;-6.3677;3.6835;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.341;32.341;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.3764680936983;139.99999999999997;PFD;0;0
1045.87;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4648100000000001;0.09640499999999999;0.09640499999999999;-0.11782999999999999;0.17139000000000001;1.0;1.0;0.0;-6.3181;3.6745;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.341;32.341;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.288293156151;140.0;PFD;0;0
1045.88;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.355;3.7882;-0.061139;0.032333;0.0;0.0;1.0;0.0;0.0;32.095;32.095;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.2001237259406;140.00000000000003;PFD;0;0
1045.89;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46796000000000004;0.09640499999999999;0.10712;-0.12854000000000002;0.1821;1.0;1.0;0.0;-6.3631;3.8456;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;32.095;32.095;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.1119598018374;139.99999999999997;PFD;0;0
1045.9;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4711;0.07498200000000001;0.10712;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.3631;3.8727;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;32.095;32.095;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1330.0238013826095;140.00000000000003;PFD;0;0
1045.91;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.11782999999999999;-0.12854000000000002;0.20352;1.0;1.0;0.0;-6.3585;3.9639;-0.061139;0.033444;0.0;0.0;1.0;0.0;0.0;32.095;32.095;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.9356484670252;140.00000000000003;PFD;0;0
1045.92;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.07498200000000001;0.09640499999999999;-0.13925;0.1821;1.0;1.0;0.0;-6.2985;4.0044;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;31.603;31.603;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.8475010538534;140.0;PFD;0;0
1045.93;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.08569299999999999;0.09640499999999999;-0.11782999999999999;0.17139000000000001;1.0;1.0;0.0;-6.2985;4.0179;-0.061139;0.030112;0.0;0.0;1.0;0.0;0.0;31.603;31.603;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.759359141863;140.0;PFD;0;0
1045.94;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.08569299999999999;0.10712;-0.16068;0.1821;1.0;1.0;0.0;-6.3631;3.9627;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;31.603;31.603;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.671222729822;139.99999999999997;PFD;0;0
1045.95;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.09640499999999999;0.09640499999999999;-0.14995999999999998;0.17139000000000001;1.0;1.0;0.0;-6.3573;4.0269;-0.061139;0.032333;0.0;0.0;1.0;0.0;0.0;31.603;31.603;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.583091816499;139.99999999999997;PFD;0;0
1045.96;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4711;0.07498200000000001;0.10712;-0.16068;0.1821;1.0;1.0;0.0;-6.3377;3.9718;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;31.234;31.234;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.4949664006645;140.00000000000003;PFD;0;0
1045.97;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.08569299999999999;0.10712;-0.13925;0.17139000000000001;1.0;1.0;0.0;-6.3181;4.0269;-0.062291999999999986;0.034555;0.0;0.0;1.0;0.0;0.0;31.234;31.234;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.4068464810844;140.0;PFD;0;0
1045.98;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.08569299999999999;0.10712;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.3562;3.9672;-0.061139;0.033444;0.0;0.0;1.0;0.0;0.0;31.234;31.234;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.3187320565291;140.0;PFD;0;0
1045.99;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.48053;0.08569299999999999;0.11782999999999999;-0.13925;0.19280999999999998;1.0;1.0;0.0;-6.3642;3.9909;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;31.234;31.234;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.2306231257664;140.00000000000003;PFD;0;0
1046.0;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.07498200000000001;0.10712;-0.17139000000000001;0.1821;1.0;1.0;0.0;-6.28;3.9988;-0.061139;0.032333;0.0;0.0;1.0;0.0;0.0;30.865;30.865;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.142519687565;140.0;PFD;0;0
1046.01;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.4711;0.09640499999999999;0.09640499999999999;-0.13925;0.1821;1.0;1.0;0.0;-6.3654;3.9447;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.865;30.865;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1329.0544217406944;140.00000000000003;PFD;0;0
1046.02;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.08569299999999999;0.09640499999999999;-0.1821;0.1821;1.0;1.0;0.0;-6.28;3.9864;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.865;30.865;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.9663292839225;139.99999999999997;PFD;0;0
1046.03;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.09640499999999999;0.11782999999999999;-0.12854000000000002;0.17139000000000001;1.0;1.0;0.0;-6.3815;3.9368;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.865;30.865;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.8782423160173;140.00000000000003;PFD;0;0
1046.04;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.10712;0.10712;-0.14995999999999998;0.17139000000000001;1.0;1.0;0.0;-6.3539;3.8895;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.619;30.619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.7901608357488;140.0;PFD;0;0
1046.05;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.48053;0.08569299999999999;0.10712;-0.10712;0.17139000000000001;1.0;1.0;0.0;-6.3354;3.8738;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.619;30.619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.7020848418842;140.0;PFD;0;0
1046.06;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.09640499999999999;0.10712;-0.14995999999999998;0.19280999999999998;1.0;1.0;0.0;-6.415;3.8197;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.619;30.619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.6140143331932;139.99999999999997;PFD;0;0
1046.07;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.09640499999999999;0.09640499999999999;-0.08569299999999999;0.17139000000000001;1.0;1.0;0.0;-6.3539;3.7645;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.619;30.619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.5259493084448;140.0;PFD;0;0
1046.08;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47423999999999994;0.09640499999999999;0.10712;-0.053558;0.16068;1.0;1.0;0.0;-6.4323;3.7116;-0.063446;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.4378897664058;140.0;PFD;0;0
1046.09;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.09640499999999999;0.10712;-0.053558;0.16068;1.0;1.0;0.0;-6.4288;3.6024;-0.061139;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.3498357058468;140.0;PFD;0;0
1046.1;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.47739;0.09640499999999999;0.10712;-0.13925;0.19280999999999998;1.0;1.0;0.0;-6.5004;3.5303;-0.062291999999999986;0.032333;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.261787125535;140.0;PFD;0;0
1046.11;0.0;0.0;3000.0;3000.0;0.0;10.0;30.0;52.0;0.0;0.0;1.0;1.0;1.0;0.48053;0.08569299999999999;0.10712;-0.11782999999999999;0.19280999999999998;1.0;1.0;0.0;-6.535;3.5303;-0.062291999999999986;0.033444;0.0;0.0;1.0;0.0;0.0;30.373;30.373;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;29.0;30.0;29.0;1.0;4.0;8.0;135.0;135.0;1.0;29.91;1.0;0.0;0.0;1.0;1328.173744024239;139.99999999999997;PFD;0;0
