TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
490.87;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.051931;-0.028151999999999996;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.1720481907453;130.8877597363244;;0;0
490.88;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.053558;0.06427000000000001;0.17139000000000001;-0.042847;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.157496967022;130.88661610479585;;0;0
490.89;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45224;0.06427000000000001;0.07498200000000001;0.11782999999999999;-0.042847;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.1429550996168;130.8854731835632;;0;0
490.9;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.06427000000000001;0.2142300000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.128422588777;130.88433097267878;;0;0
490.91;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.07498200000000001;0.14995999999999998;-0.053558;0.0;1.0;1.0;0.0;-0.040395;-0.032657;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.1138994347516;130.88318947219506;;0;0
490.92;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.07498200000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.046163;-0.073196;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.0993856377866;130.88204868216422;;0;0
490.93;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.053558;0.06427000000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.0848811981302;130.88090860263864;;0;0
490.94;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.06427000000000001;0.2142300000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.07038611603;130.87976923367071;;0;0
490.95;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.081923;-0.028151999999999996;-0.06575299999999999;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.0559003917333;130.87863057531274;;0;0
490.96;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.06427000000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.03232;0.0;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.0414240254886;130.87749262761713;;0;0
490.97;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.053558;0.20352;-0.053558;0.0;1.0;1.0;0.0;-0.043856;-0.037161;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.0269570175424;130.87635539063615;;0;0
490.98;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.07498200000000001;0.20352;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.046163;-0.028151999999999996;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1511.012499368143;130.87521886442215;;0;0
490.99;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.053558;0.06427000000000001;0.16068;-0.053558;0.0;1.0;1.0;0.0;-0.03232;-0.037161;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.998051077537;130.87408304902752;;0;0
491.0;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.08569299999999999;0.13925;-0.042847;0.0;1.0;1.0;0.0;-0.051931;-0.034908999999999996;-0.0646;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.9836121459732;130.87294794450457;;0;0
491.01;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.053558;0.09640499999999999;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.9691825736984;130.87181355090564;;0;0
491.02;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.08569299999999999;0.07498200000000001;0.20352;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.047316000000000004;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.9547623609603;130.8706798682831;;0;0
491.03;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.06427000000000001;0.08569299999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.9403515080076;130.86954689668931;;0;0
491.04;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.06427000000000001;0.14995999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.925950015086;130.86841463617648;;0;0
491.05;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.07498200000000001;0.13925;-0.053558;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.9115578824444;130.86728308679713;;0;0
491.06;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.06427000000000001;0.13925;-0.042847;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.8971751103295;130.8661522486035;;0;0
491.07;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.053558;0.06427000000000001;0.12854000000000002;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.88280169899;130.86502212164794;;0;0
491.08;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.06427000000000001;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;-0.03232;0.0;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.8684376486724;130.86389270598286;;0;0
491.09;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.077309;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.8540829596245;130.86276400166054;;0;0
491.1;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.053558;0.0;1.0;1.0;0.0;-0.075002;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.839737632095;130.86163600873329;;0;0
491.11;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.08569299999999999;0.13925;-0.042847;0.0;1.0;1.0;0.0;-0.03232;-0.015765;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.82540166633;130.86050872725357;;0;0
491.12;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.07498200000000001;0.08569299999999999;0.1821;-0.053558;0.0;1.0;1.0;0.0;-0.03232;0.0011260999999999999;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.811075062578;130.85938215727364;;0;0
491.13;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.07498200000000001;0.09640499999999999;-0.042847;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7967578210855;130.85825629884584;;0;0
491.14;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.06427000000000001;0.19280999999999998;-0.053558;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.037161;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7824499421015;130.85713115202256;;0;0
491.15;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.06427000000000001;0.07498200000000001;0.08569299999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.084231;-0.073196;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7681514258732;130.85600671685606;;0;0
491.16;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.08569299999999999;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.009008799999999999;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7538622726474;130.85488299339877;;0;0
491.17;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.053558;0.07498200000000001;0.11782999999999999;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.086538;-0.073196;-0.0646;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7395824826724;130.853759981703;;0;0
491.18;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.07498200000000001;0.20352;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7253120561954;130.8526376818211;;0;0
491.19;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.07498200000000001;0.07498200000000001;0.14995999999999998;-0.042847;0.0;1.0;1.0;0.0;-0.060006;0.0;-0.063446;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.7110509934644;130.85151609380534;;0;0
491.2;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.07498200000000001;0.16068;-0.042847;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.063446;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6967992947268;130.8503952177082;;0;0
491.21;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.06427000000000001;0.10712;-0.042847;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6825569602302;130.84927505358198;;0;0
491.22;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.07498200000000001;0.06427000000000001;0.22495;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.041549;-0.055179;-0.063446;0.021225;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6683239902218;130.84815560147896;;0;0
491.23;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.06427000000000001;0.06427000000000001;0.14995999999999998;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.07961599999999999;0.006756600000000001;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6541003849497;130.8470368614515;;0;0
491.24;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.053558;0.17139000000000001;-0.053558;0.0;1.0;1.0;0.0;-0.046163;-0.037161;-0.063446;0.024558;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6398861446612;130.84591883355196;;0;0
491.25;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.053558;0.07498200000000001;0.11782999999999999;-0.021422999999999998;0.0;1.0;1.0;0.0;-0.041549;0.0;-0.063446;0.024558;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6256812696038;130.8448015178327;;0;0
491.26;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.08569299999999999;0.053558;0.24636999999999998;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.062291999999999986;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.6114857600257;130.84368491434606;;0;0
491.27;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.07498200000000001;0.17139000000000001;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.03232;-0.018018;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.597299616174;130.84256902314434;;0;0
491.28;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.07498200000000001;0.06427000000000001;0.19280999999999998;-0.06427000000000001;0.0;1.0;1.0;0.0;-0.043856;-0.037161;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5831228382965;130.84145384427993;;0;0
491.29;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46166999999999997;0.053558;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.0;1.0;1.0;0.0;-0.03232;-0.037161;-0.062291999999999986;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5689554266394;130.84033937780515;;0;0
491.3;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.07498200000000001;0.23565999999999998;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.041549;-0.029279000000000006;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5547973814525;130.83922562377236;;0;0
491.31;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.45852;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.053558;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.063446;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5406487029827;130.83811258223392;;0;0
491.32;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.4648100000000001;0.06427000000000001;0.06427000000000001;0.17139000000000001;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.070388;-0.046169999999999996;-0.0646;0.023447;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5265093914763;130.83700025324208;;0;0
491.33;0.0;0.0;3000.0;3000.0;0.0;16.0;46.0;48.0;1.0;1.0;1.0;1.0;1.0;0.46796000000000004;0.08569299999999999;0.06427000000000001;0.13925;-0.032135000000000004;0.0;1.0;1.0;0.0;-0.084231;-0.022522;-0.0646;0.022336;0.0;1.0;1.0;26.19400000000001;26.19400000000001;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;128.0;30.0;128.0;2.2;4.0;8.0;134.0;134.0;1.0;29.91;1.0;1.0;1510.5123794471826;130.83588863684932;;0;0
