TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_RIGHT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
734.33;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.11782999999999999;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0011739;-0.073196;-0.0646;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.8203288955756;121.21296882158785;;0;0
734.34;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27303;0.07498200000000001;0.10712;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.042702;-0.0045043999999999996;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.798251319232;121.2117562097038;;0;0
734.35;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.015016999999999999;-0.073196;-0.063446;0.023447;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.7761847188092;121.2105441780242;;0;0
734.36;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27931999999999996;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.028151999999999996;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.7541290946094;121.20933272658888;;0;0
734.37;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0046346;0.0;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.7320844469373;121.2081218554376;;0;0
734.38;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.26989;0.07498200000000001;0.10712;-0.20352;0.1821;0.0;1.0;1.0;0.0;-0.028858999999999996;-0.073196;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.7100507760947;121.2069115646102;;0;0
734.39;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.051931;-0.073196;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.6880280823855;121.2057018541464;;0;0
734.4;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.26989;0.07498200000000001;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;0.004594;-0.037161;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.6660163661136;121.20449272408605;;0;0
734.41;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.10712;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.644015627581;121.20328417446896;;0;0
734.42;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.06427000000000001;0.08569299999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.6220258670908;121.20207620533483;;0;0
734.43;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;28.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.07498200000000001;0.11782999999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.003481;-0.073196;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.6000470849476;121.20086881672357;;0;0
734.44;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.09640499999999999;0.10712;-0.16068;0.20352;0.0;1.0;1.0;0.0;-0.0092488;-0.032657;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.578079281453;121.19966200867492;;0;0
734.45;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.07498200000000001;0.10712;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.024245;-0.073196;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.5561224569117;121.19845578122869;;0;0
734.46;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26674000000000003;0.07498200000000001;0.10712;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.0646;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.5341766116262;121.19725013442465;;0;0
734.47;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.10712;-0.13925;0.19280999999999998;0.0;1.0;1.0;0.0;-0.013863;0.0;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.5122417459;121.1960450683026;;0;0
734.48;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.09640499999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.4903178600355;121.19484058290236;;0;0
734.49;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27931999999999996;0.08569299999999999;0.09640499999999999;-0.11782999999999999;0.1821;0.0;1.0;1.0;0.0;0.0034404;-0.037161;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.4684049543368;121.19363667826372;;0;0
734.5;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.1821;0.19280999999999998;0.0;1.0;1.0;0.0;-0.0046346;-0.028151999999999996;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.4465030291071;121.19243335442644;;0;0
734.51;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.09640499999999999;0.08569299999999999;-0.12854000000000002;0.16068;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.424612084649;121.19123061143033;;0;0
734.52;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;0.0034404;-0.073196;-0.0646;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.402732121266;121.19002844931521;;0;0
734.53;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.10712;-0.13925;0.17139000000000001;0.0;1.0;1.0;0.0;-0.039241000000000005;0.0;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.3808631392621;121.18882686812086;;0;0
734.54;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.0023274000000000003;-0.032657;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.3590051389392;121.18762586788704;;0;0
734.55;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.09640499999999999;-0.17139000000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0069417;-0.037161;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.3371581206009;121.18642544865361;;0;0
734.56;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.10712;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.3153220845513;121.18522561046032;;0;0
734.57;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.11782999999999999;-0.10712;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0011739;-0.028151999999999996;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.2934970310932;121.18402635334697;;0;0
734.58;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.08569299999999999;0.10712;-0.14995999999999998;0.19280999999999998;0.0;1.0;1.0;0.0;-0.0057881;-0.037161;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.2716829605286;121.18282767735336;;0;0
734.59;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.11782999999999999;-0.053558;0.16068;0.0;1.0;1.0;0.0;-0.003481;-0.073196;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.2498798731626;121.1816295825193;;0;0
734.6;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.08569299999999999;0.16068;0.0;1.0;1.0;0.0;-0.051931;-0.019144;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.228087769297;121.18043206888454;;0;0
734.61;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27931999999999996;0.09640499999999999;0.09640499999999999;-0.07498200000000001;0.17139000000000001;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.2063066492362;121.17923513648891;;0;0
734.62;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.09640499999999999;0.10712;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.1845365132822;121.17803878537222;;0;0
734.63;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.07498200000000001;0.11782999999999999;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.013863;-0.037161;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.1627773617388;121.17684301557422;;0;0
734.64;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.09640499999999999;0.11782999999999999;-0.14995999999999998;0.1821;0.0;1.0;1.0;0.0;-0.013863;-0.037161;-0.062291999999999986;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.1410291949094;121.17564782713472;;0;0
734.65;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.10712;-0.12854000000000002;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.1192920130973;121.17445322009355;;0;0
734.66;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.07498200000000001;0.09640499999999999;-0.17139000000000001;0.1821;0.0;1.0;1.0;0.0;-0.021938;-0.073196;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.0975658166049;121.17325919449043;;0;0
734.67;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27931999999999996;0.09640499999999999;0.10712;-0.14995999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.0758506057364;121.17206575036523;;0;0
734.68;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.09640499999999999;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.0046346;-0.037161;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.0541463807945;121.17087288775774;;0;0
734.69;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27931999999999996;0.07498200000000001;0.09640499999999999;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.03232;0.0;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.0324531420824;121.16968060670769;;0;0
734.7;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.09640499999999999;-0.1821;0.17139000000000001;0.0;1.0;1.0;0.0;-0.051931;-0.073196;-0.063446;0.026779;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1521.0107708899036;121.16848890725493;;0;0
734.71;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.11782999999999999;-0.13925;0.19280999999999998;0.0;1.0;1.0;0.0;-0.013863;0.0;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.989099624561;121.16729778943922;;0;0
734.72;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.08569299999999999;0.10712;-0.16068;0.1821;0.0;1.0;1.0;0.0;-0.0046346;0.0022521999999999998;-0.062291999999999986;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.9674393463586;121.1661072533004;;0;0
734.73;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.08569299999999999;0.10712;-0.12854000000000002;0.1821;0.0;1.0;1.0;0.0;-0.0092488;-0.018018;-0.063446;0.025668;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.945790055598;121.16491729887821;;0;0
734.74;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27618000000000004;0.06427000000000001;0.10712;-0.19280999999999998;0.17139000000000001;0.0;1.0;1.0;0.0;-0.0011739;-0.056304999999999994;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.9241517525836;121.1637279262125;;0;0
734.75;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.27303;0.07498200000000001;0.09640499999999999;-0.16068;0.17139000000000001;0.0;1.0;1.0;0.0;-0.047316000000000004;-0.028151999999999996;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.902524437619;121.16253913534302;;0;0
734.76;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.07498200000000001;0.10712;-0.17139000000000001;0.19280999999999998;0.0;1.0;1.0;0.0;-0.023091999999999998;-0.037161;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.8809081110064;121.16135092630958;;0;0
734.77;0.0;0.0;3000.0;3000.0;0.0;11.0;5.0;29.0;0.0;1.0;1.0;1.0;0.26989;0.09640499999999999;0.09640499999999999;-0.13925;0.1821;0.0;1.0;1.0;0.0;-0.0011739;-0.073196;-0.063446;0.024558;0.0;1.0;1.0;26.5;26.5;24.406;24.406;1.0;0.0;0.0;0.0;1.0;29.91;3000.0;0.0;-200.0;128.0;30.0;128.0;2.2;4.0;8.0;131.0;131.0;-2.0;1.0;29.91;1.0;0.0;1.0;0.0;1520.8593027730499;121.16016329915199;;0;0
