TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_a;B1FDENGDNCOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LEFT_SIDESTICK_TRIGGER_PRESSED;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_L_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;BGOTOFCUOUT_simaplaw_a;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt10Nm;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeCpt40Nm;FCU_AdaptRangeFo20Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1073.43;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.07498200000000001;0.2785;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.065773;0.0;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.1824134066665;120.74109838898896;;0;0
1073.44;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.08569299999999999;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.013512999999999999;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.1637169621174;120.73986709554718;;0;0
1073.45;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.053558;0.25708000000000003;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.058852;-0.018018;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.145035874135;120.73863679354496;;0;0
1073.46;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.50883;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.1073;-0.041666;-0.050757;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.1263701434423;120.73740748306355;;0;0
1073.47;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.06427000000000001;0.29993000000000003;-0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.009008799999999999;-0.051910000000000005;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.107719770763;120.73617916418414;;0;0
1073.48;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5214;0.08569299999999999;0.07498200000000001;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.06115900000000001;-0.055179;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.0890847568187;120.73495183698795;;0;0
1073.49;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.07498200000000001;0.25708000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.099227;-0.0045043999999999996;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.0704651023327;120.73372550155625;;0;0
1073.5;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.07498200000000001;0.34276999999999996;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.09807300000000001;-0.028151999999999996;-0.054217999999999995;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.0518608080274;120.73250015797024;;0;0
1073.51;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.07498200000000001;0.2785;-0.10712;0.0;1.0;1.0;0.0;-0.10269;-0.073196;-0.054217999999999995;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.0332718746256;120.73127580631115;;0;0
1073.52;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.07498200000000001;0.31064;-0.10712;0.0;1.0;1.0;0.0;-0.09576599999999999;-0.046169999999999996;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1111.0146983028503;120.7300524466602;;0;0
1073.53;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.06427000000000001;0.25708000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.09576599999999999;-0.0045043999999999996;-0.054217999999999995;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9961400934246;120.72883007909859;;0;0
1073.54;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.06427000000000001;0.31064;-0.11782999999999999;0.0;1.0;1.0;0.0;-0.042702;-0.073196;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9775972470702;120.72760870370763;;0;0
1073.55;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.054217999999999995;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9590697645108;120.72638832056845;;0;0
1073.56;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.06427000000000001;0.32135;-0.10712;0.0;1.0;1.0;0.0;-0.10615;-0.073196;-0.054217999999999995;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9405576464683;120.72516892976236;;0;0
1073.57;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.50883;0.08569299999999999;0.07498200000000001;0.2785;-0.10712;0.0;1.0;1.0;0.0;-0.10269;-0.073196;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9220608936662;120.7239505313705;;0;0
1073.58;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.085384;-0.073196;-0.053064;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.9035795068269;120.72273312547415;;0;0
1073.59;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.028151999999999996;-0.051910000000000005;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.8851134866734;120.72151671215454;;0;0
1073.6;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.06427000000000001;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.10384000000000004;-0.046169999999999996;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.866662833928;120.72030129149286;;0;0
1073.61;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.06427000000000001;0.29993000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.053064;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.8482275493134;120.71908686357037;;0;0
1073.62;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.051910000000000005;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.829807633553;120.71787342846828;;0;0
1073.63;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.06427000000000001;0.31064;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.10269;-0.013512999999999999;-0.050757;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.8114030873687;120.71666098626775;;0;0
1073.64;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.06427000000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.046163;-0.073196;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.7930139114842;120.71544953705015;;0;0
1073.65;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51197;0.07498200000000001;0.08569299999999999;0.29993000000000003;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.07961599999999999;-0.073196;-0.051910000000000005;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.7746401066213;120.71423908089659;;0;0
1073.66;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.10499000000000001;-0.009008799999999999;-0.054217999999999995;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.7562816735035;120.71302961788834;;0;0
1073.67;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.5214;0.08569299999999999;0.053558;0.29993000000000003;-0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.009008799999999999;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.7379386128532;120.71182114810664;;0;0
1073.68;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.051910000000000005;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.719610925393;120.71061367163266;;0;0
1073.69;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.060006;0.0;-0.053064;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.701298611846;120.70940718854764;;0;0
1073.7;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.09640499999999999;0.07498200000000001;0.32135;-0.07498200000000001;0.0;1.0;1.0;0.0;-0.077309;-0.018018;-0.051910000000000005;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.6830016729346;120.70820169893288;;0;0
1073.71;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;8.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.06427000000000001;0.29993000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.6647201093815;120.70699720286949;;0;0
1073.72;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.08569299999999999;0.33205999999999997;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.053064;0.026779;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.64645392191;120.70579370043885;;0;0
1073.73;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.07498200000000001;0.28922;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.060006;-0.073196;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.6282031112423;120.70459119172199;;0;0
1073.74;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.07498200000000001;0.33205999999999997;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.6099676781014;120.70338967680028;;0;0
1073.75;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.09640499999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.041549;-0.018018;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.5917476232096;120.70218915575491;;0;0
1073.76;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.06427000000000001;0.32135;-0.09640499999999999;0.0;1.0;1.0;0.0;-0.10384000000000004;-0.073196;-0.054217999999999995;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.573542947291;120.70098962866709;;0;0
1073.77;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.08569299999999999;0.2785;-0.10712;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.018018;-0.051910000000000005;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.5553536510665;120.69979109561804;;0;0
1073.78;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.07498200000000001;0.07498200000000001;0.31064;-0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.037161;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.53717973526;120.69859355668902;;0;0
1073.79;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.51197;0.08569299999999999;0.053558;0.32135;-0.10712;0.0;1.0;1.0;0.0;-0.05654500000000001;-0.037161;-0.051910000000000005;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.5190212005937;120.69739701196121;;0;0
1073.8;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.5151100000000001;0.08569299999999999;0.07498200000000001;0.31064;-0.10712;0.0;1.0;1.0;0.0;-0.07961599999999999;0.0011260999999999999;-0.053064;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.5008780477906;120.6962014615159;;0;0
1073.81;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.07498200000000001;0.29993000000000003;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.050776999999999996;-0.073196;-0.054217999999999995;0.024558;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.4827502775736;120.69500690543423;;0;0
1073.82;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.50883;0.09640499999999999;0.07498200000000001;0.35349;-0.08569299999999999;0.0;1.0;1.0;0.0;-0.041549;-0.073196;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.4646378906652;120.69381334379749;;0;0
1073.83;0.0;0.0;3000.0;3000.0;0.0;11.0;35.0;9.0;1.0;1.0;1.0;1.0;0.51826;0.08569299999999999;0.06427000000000001;0.32135;-0.10712;0.0;1.0;1.0;0.0;-0.041549;-0.019144;-0.053064;0.025668;1.0;1.0;26.19400000000001;26.19400000000001;24.930999999999997;24.930999999999997;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;3000.0;0.0;-1600.0;62.0;30.0;62.0;2.21;4.0;8.0;133.0;133.0;-16.0;1.0;29.91;1.0;0.0;0.0;1.0;1110.4465408877882;120.6926207766869;;0;0
