TIME;AUD_FwsNumber;AUD_AlarmNumber;FCUALTSELOUT_simaplaw_a;FCUALTSELOUT_simaplaw_b;FCU_AltKnobIncrement;IR1OUT_a4_i_150_GPS_UTC_hours;IR1OUT_a4_i_150_GPS_UTC_minutes;IR1OUT_a4_i_150_GPS_UTC_seconds;BAP1ENGDOUT_simaplaw_a;BAP2ENGDOUT_simaplaw_b;BATHRENGDOUT;P_PEDALS_STEERING;P_THROTTLE_LEVER_ANGLE_ENGINE_1;P_THROTTLE_LEVER_ANGLE_ENGINE_2;P_THROTTLE_LEVER_ANGLE_ENGINE_3;P_THROTTLE_LEVER_ANGLE_ENGINE_4;P_LG_PANEL_ANTI_SKID_POSITION_SELECTED;P_LG_PANEL_GEAR_DOWN_REQUEST;P_LG_PANEL_GEAR_UP_REQUEST;P_LEFT_SIDESTICK_PITCH_CTRL;P_LEFT_SIDESTICK_ROLL_CTRL;P_RIGHT_SIDESTICK_PITCH_CTRL;P_RIGHT_SIDESTICK_ROLL_CTRL;P_LEFT_SIDESTICK_INSTINCTIVE_DISCONNECT;CKT_Engine1MasterLeverOn;CKT_Engine2MasterLeverOn;CKT_ThrustLeverAngle[0];CKT_ThrustLeverAngle[1];CKT_ThrustLeverAngle[2];CKT_ThrustLeverAngle[3];P_FLAPS_BOOLEAN_1;P_FLAPS_BOOLEAN_2;P_FLAPS_BOOLEAN_3;P_FLAPS_BOOLEAN_4;P_FLAPS_BOOLEAN_5;P_GLS_R_MASTER_CAUTION_BUTTON_PUSHED;P_GLS_R_MASTER_WARNING_BUTTON_PUSHED;FCU_LeftBaroSetting;ALTFCU;FCGS_FcuFpaSelect;FCGS_FcuVerticalSpeedSelect;FCGS_HdgTrkTargetToBeDisplayedOnFcu;FCUALTSELPROUT_simaplaw_a;FCULATSELPROUT_simaplaw_a;FCUMACHSELOUT_simaplaw_a;FCUMODEOUT_simaplaw_a;FCURANGEOUT_simaplaw_a;FCUSPDSELOUT_simaplaw_a;FCUSPDSELPROUT_simaplaw_a;FCUVSSELPROUT_simaplaw_a;FCU_AdaptSdpKnobPull;FCU_AltRateSelector;FCU_RightBaroSetting;FCU_AdaptRangeCpt20Nm;FCU_AdaptRangeFo10Nm;FCU_AdaptRangeFo20Nm;FCU_AdaptRangeFo40Nm;ALTITUDE;SPEED;AOI;AlarmActive;Action
1210.36;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.07498200000000001;0.06427000000000001;-0.010712000000000001;1.0;1.0;0.0;-2.3683;-0.1813;-0.061139;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.9371713282526;124.96011296989755;;0;0
1210.37;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.07498200000000001;0.08569299999999999;0.07498200000000001;-0.021422999999999998;1.0;1.0;0.0;-2.3452;-0.16216;-0.061139;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.814071877819;124.96393165906252;;0;0
1210.38;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.053558;0.08569299999999999;0.17139000000000001;-0.053558;1.0;1.0;0.0;-2.2852;-0.28941;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.6909694185076;124.96775134597456;;0;0
1210.39;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.07498200000000001;0.06427000000000001;0.11782999999999999;-0.032135000000000004;1.0;1.0;0.0;-2.2645;-0.32544;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.5678639518992;124.97157203005126;;0;0
1210.4;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.08569299999999999;0.12854000000000002;-0.032135000000000004;1.0;1.0;0.0;-2.2114;-0.38963000000000003;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.4447554795731;124.97539371071005;;0;0
1210.41;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.053558;0.053558;0.0;1.0;1.0;0.0;-2.1929;-0.50449;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.321644003109;124.97921638736837;;0;0
1210.42;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.07498200000000001;0.07498200000000001;0.20352;-0.06427000000000001;1.0;1.0;0.0;-2.111;-0.57318;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.198529524088;124.98304005944388;;0;0
1210.43;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.07498200000000001;0.07498200000000001;0.08569299999999999;-0.021422999999999998;1.0;1.0;0.0;-2.073;-0.72746;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1128.0754120440874;124.98686472635391;;0;0
1210.44;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.06427000000000001;0.09640499999999999;-0.032135000000000004;1.0;1.0;0.0;-2.0453;-0.82993;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.9522915646899;124.9906903875161;;0;0
1210.45;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.07498200000000001;0.06427000000000001;0.08569299999999999;-0.010712000000000001;1.0;1.0;0.0;-1.9242;-0.90989;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.8291680874734;124.99451704234785;;0;0
1210.46;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.08569299999999999;0.07498200000000001;0.17139000000000001;-0.06427000000000001;1.0;1.0;0.0;-1.8884;-1.0293;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.7060416140182;124.99834469026665;;0;0
1210.47;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5622699999999999;0.07498200000000001;0.07498200000000001;0.09640499999999999;-0.021422999999999998;1.0;1.0;0.0;-1.8342;-1.1531;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.5829121459046;125.00217333069014;;0;0
1210.48;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5622699999999999;0.053558;0.06427000000000001;0.11782999999999999;-0.021422999999999998;1.0;1.0;0.0;-1.6842;-1.2612;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.459779684711;125.00600296303564;;0;0
1210.49;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.07498200000000001;0.042847;0.010712000000000001;1.0;1.0;0.0;-1.5919;-1.3795;-0.061139;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.3366442320191;125.00983358672072;;0;0
1210.5;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.06427000000000001;0.1821;-0.07498200000000001;1.0;1.0;0.0;-1.4824;-1.4786;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.2135057894075;125.01366520116294;;0;0
1210.51;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.07498200000000001;0.07498200000000001;0.09640499999999999;-0.010712000000000001;1.0;1.0;0.0;-1.3993;-1.5506;-0.062291999999999986;0.022336;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1127.0903643584566;125.01749780577964;;0;0
1210.52;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.06427000000000001;0.08569299999999999;-0.021422999999999998;1.0;1.0;0.0;-1.2793;-1.5867;-0.0646;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.967219940746;125.02133139998851;;0;0
1210.53;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.08569299999999999;-0.010712000000000001;0.042847;1.0;1.0;0.0;-1.1132;-1.6407;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.844072537855;125.0251659832069;;0;0
1210.54;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.08569299999999999;0.09640499999999999;-0.032135000000000004;1.0;1.0;0.0;-1.0394;-1.6081;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.7209221513644;125.02900155485236;;0;0
1210.55;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5622699999999999;0.06427000000000001;0.08569299999999999;0.010712000000000001;0.032135000000000004;1.0;1.0;0.0;-0.8801899999999999;-1.6081;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.5977687828536;125.03283811434244;;0;0
1210.56;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.55913;0.06427000000000001;0.07498200000000001;0.021422999999999998;0.010712000000000001;1.0;1.0;0.0;-0.77868;-1.6587;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.4746124339015;125.0366756610945;;0;0
1210.57;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.032135000000000004;1.0;1.0;0.0;-0.6494800000000001;-1.5315;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;1.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-3.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.35145310609;125.04051419452624;;0;0
1210.58;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.06427000000000001;0.032135000000000004;0.0;1.0;1.0;0.0;-0.4476;-1.4594;-0.062291999999999986;0.022336;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.2282908009972;125.044353714055;;0;0
1210.59;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.09640499999999999;0.021422999999999998;0.021422999999999998;1.0;1.0;0.0;-0.29995;-1.3434;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1126.1051255202033;125.04819421909828;;0;0
1210.6;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.55913;0.07498200000000001;0.07498200000000001;0.021422999999999998;0.021422999999999998;1.0;1.0;0.0;-0.15229;-1.1892;-0.061139;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.9819572652887;125.05203570907369;;0;0
1210.61;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.08569299999999999;0.08569299999999999;0.010712000000000001;0.021422999999999998;1.0;1.0;0.0;-0.08884500000000001;-1.0822;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.858786037832;125.05587818339859;;0;0
1210.62;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5622699999999999;0.06427000000000001;0.06427000000000001;0.12854000000000002;-0.053558;1.0;1.0;0.0;0.10611;-0.8671;-0.0646;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.7356118394146;125.0597216414906;;0;0
1210.63;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.07498200000000001;-0.010712000000000001;0.021422999999999998;1.0;1.0;0.0;0.14071;-0.68692;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.6124346716153;125.06356608276717;;0;0
1210.64;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.06427000000000001;0.021422999999999998;0.021422999999999998;1.0;1.0;0.0;0.21454;-0.46958;-0.063446;0.025668;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.4892545360137;125.06741150664571;;0;0
1210.65;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.07498200000000001;0.0;0.021422999999999998;1.0;1.0;0.0;0.29068;-0.21734;-0.062291999999999986;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.3660714341904;125.07125791254393;;0;0
1210.66;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.06427000000000001;0.13925;-0.042847;1.0;1.0;0.0;0.32759;0.034908999999999996;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.2428853677247;125.07510529987907;;0;0
1210.67;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.08569299999999999;0.0;0.021422999999999998;1.0;1.0;0.0;0.32759;0.21508000000000002;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1125.119696338197;125.0789536680688;;0;0
1210.68;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.07498200000000001;0.06427000000000001;0.021422999999999998;0.010712000000000001;1.0;1.0;0.0;0.35065999999999997;0.49548000000000003;-0.062291999999999986;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.996504347186;125.08280301653059;;0;0
1210.69;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.08569299999999999;-0.010712000000000001;0.042847;1.0;1.0;0.0;0.37373;0.61147;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.8733093962726;125.0866533446819;;0;0
1210.7;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.07498200000000001;0.13925;-0.032135000000000004;1.0;1.0;0.0;0.41988000000000003;0.79052;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.7501114870367;125.09050465194031;;0;0
1210.71;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5717;0.053558;0.08569299999999999;0.010712000000000001;0.0;1.0;1.0;0.0;0.41872;0.93579;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.626910621057;125.09435693772319;;0;0
1210.72;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5717;0.053558;0.07498200000000001;0.010712000000000001;0.021422999999999998;1.0;1.0;0.0;0.43372;1.0799;-0.0646;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.5037067999142;125.09821020144811;;0;0
1210.73;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.06427000000000001;0.07498200000000001;-0.010712000000000001;0.032135000000000004;1.0;1.0;0.0;0.40026999999999996;1.2579;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.3805000251884;125.10206444253262;;0;0
1210.74;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.5685600000000001;0.06427000000000001;0.06427000000000001;0.10712;-0.042847;1.0;1.0;0.0;0.43833;1.4313;-0.0646;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.257290298458;125.10591966039408;;0;0
1210.75;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;12.0;0.0;0.0;0.0;0.56542;0.07498200000000001;0.07498200000000001;-0.010712000000000001;0.021422999999999998;1.0;1.0;0.0;0.4095;1.5855;-0.062291999999999986;0.025668;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.1340776213044;125.10977585445013;;0;0
1210.76;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;13.0;0.0;0.0;0.0;0.5685600000000001;0.053558;0.08569299999999999;0.021422999999999998;0.010712000000000001;1.0;1.0;0.0;0.47525;1.7105;-0.063446;0.024558;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1124.0108619953066;125.1136330241182;;0;0
1210.77;0.0;0.0;4000.0;4000.0;0.0;10.0;28.0;13.0;0.0;0.0;0.0;0.5717;0.07498200000000001;0.08569299999999999;-0.010712000000000001;0.021422999999999998;1.0;1.0;0.0;0.46602;1.8907;-0.063446;0.023447;0.0;0.0;1.0;0.0;0.0;22.09800000000001;22.09800000000001;1.0;0.0;0.0;0.0;1.0;0.0;0.0;29.91;4000.0;-0.8;-300.0;40.0;40.0;40.0;1.0;4.0;8.0;148.0;148.0;-8.0;0.0;1.0;29.91;1.0;0.0;1.0;0.0;1123.8876434220447;125.11749116881576;;0;0
